Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Prime Silicon Valley - Hayward,california,37.6260838,-122.1134605,20.0,1.68,https://primedatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fremont/prime-hayward/,Midsize/Colo,P1,False,157680.0,5,
STACK Infrastructure SVY01D,california,37.4029146,-121.8950378,24.0,1.68,https://www.stackinfra.com/locations/americas/silicon-valley/svy01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-jose/stack-infrastructure-svy05/,Midsize/Colo,P1,False,189216.0,5,
Serverfarm Los Angeles Data Center LAX1,california,33.921778,-118.38632,22.0,1.3,https://www.serverfarmllc.com/los-angeles-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/t5-el-segundo/,Midsize/Colo,P1,False,173448.0,5,
TPx Santa Ana Data Center,california,33.7083825,-117.8439486,18.0,1.68,https://www.tpx.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/irvine/tpx-santa-ana-data-center/,Midsize/Colo,P1,False,141912.0,5,
West 7 Center,california,34.051484,-118.265757,16.9,1.25,https://www.west7center.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/los-angeles/the-garland-building/,Midsize/Colo,P1,False,133239.6,5,
BluSky Walsenburg,colorado,37.65031146836225,-104.8013067985928,15.0,1.68,https://bluskyaidatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/walsenburg/blusky-walsenburg/,Midsize/Colo,P1,False,118260.0,5,
CoreSite Denver (DE3),colorado,39.7855948,-104.9629572,18.0,1.68,https://www.coresite.com/data-center/de3-denver-co?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/coresite-denver-de3/,Midsize/Colo,P1,False,141912.0,5,
DataBank DEN5 - Centennial II,colorado,39.5901643,-104.8470028,16.0,1.68,https://www.databank.com/data-centers/denver/centennial-campus/den5/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/databank-den5-centennial-ii/,Midsize/Colo,P1,False,126144.0,5,
EdgeConneX Denver - EDCDEN02,colorado,39.5634767,-104.826833,21.6,1.68,https://www.edgeconnex.com/locations/americas/denver-co/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/edgeconnex-den02/,Midsize/Colo,P1,False,170294.40000000002,5,
Flexential Denver - Englewood Data Center,colorado,39.5589561,-104.8374803,18.0,1.3,,https://www.datacentermap.com/usa/colorado/denver/flexential-englewood/,Midsize/Colo,P1,False,141912.0,5,
Flexential Denver - Parker,colorado,39.5601018,-104.8107281,22.5,1.68,,https://www.datacentermap.com/usa/colorado/denver/flexential-denver-parker/,Midsize/Colo,P1,False,177390.0,5,
H5 Data Centers Denver,colorado,39.6180129,-104.8913097,17.5,1.68,https://h5datacenters.com/denver-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/h5datacenter/,Midsize/Colo,P1,False,137970.0,5,
Iron Mountain Data Centers DEN-1,colorado,39.777478,-104.96832,12.3,1.2,https://www.ironmountain.com/data-centers/locations/denver-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/colorado/denver/iron-mountain-den-1/,Midsize/Colo,P1,False,96973.2,5,
CyrusOne NYM5 - Norwalk,connecticut,41.1130744,-73.388657,16.0,1.68,https://www.cyrusone.com/data-centers/north-america/totowa-nj-nym2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwalk/connecticut-2-data-center/,Midsize/Colo,P1,False,126144.0,5,
Gotspace Griswold 1 - Building 3,connecticut,41.58621,-71.970919,16.0,1.68,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-3/,Midsize/Colo,P1,False,126144.0,5,
Gotspace Groton South - Building 3,connecticut,41.356658,-72.013112,16.0,1.68,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-3/,Midsize/Colo,P1,False,126144.0,5,
Gotspace Wallingford 2 - Building 3,connecticut,41.49811,-72.786562,16.0,1.68,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/wallingford/gotspace-wallingford-2-building-3/,Midsize/Colo,P1,False,126144.0,5,
Gotspace Wallingford 2 - Building 7,connecticut,41.492686,-72.78807,16.0,1.68,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/wallingford/gotspace-wallingford-2-building-7/,Midsize/Colo,P1,False,126144.0,5,
Trumbull Data Center,connecticut,41.2406844,-73.1473216,15.0,1.68,,https://www.datacentermap.com/usa/connecticut/trumbull/80-merritt-boulevard/,Midsize/Colo,P1,False,118260.0,5,
Iron Mountain Data Centers MIA-1,florida,25.8845875,-80.2472068,16.0,1.68,https://www.ironmountain.com/data-centers/locations/miami-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/florida/miami/iron-mountain-mia-1/,Midsize/Colo,P1,False,126144.0,5,
Metobloks Miami MB01,florida,25.77154587143937,-80.41817894166525,15.2,1.68,https://www.metrobloks.com/sites/mia-mb01?utm_source=datacentermap.com,https://www.datacentermap.com/usa/florida/miami/metobloks-miami-mb01/,Midsize/Colo,P1,False,119836.8,5,
Navegalo Miami Data Center,florida,25.7758503,-80.1929893,10.0,1.68,https://navegalo.com/es/centro-de-datos-miami/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/florida/miami/rack-lodge-miami/,Midsize/Colo,P1,False,78840.0,5,
Signal Hill Telecom Center,florida,28.6175537,-81.3933887,13.0,1.68,https://www.linkedin.com/in/clay-spears-21b7b713/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/florida/orlando/signal-hill-telecom/,Midsize/Colo,P1,False,102492.00000000001,5,
Volico Miami 2,florida,25.775811,-80.192958,10.0,1.68,https://www.volico.com/data-centers/miami-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/florida/miami/volico-data-center/,Midsize/Colo,P1,False,78840.0,5,
55 Marietta Street,georgia,33.755807,-84.391066,18.0,1.68,https://www.55mariettast.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/55-marietta/,Midsize/Colo,P1,False,141912.0,5,
CleanSpark Norcross,georgia,33.9277089,-84.1855738,20.0,1.68,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/cleanspark-norcross/,Midsize/Colo,P1,False,157680.0,5,
EdgeConneX Atlanta - ATL02,georgia,33.731803,-84.4235854,15.0,1.68,https://www.edgeconnex.com/locations/americas/atlanta-ga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edgeconnex-atl02/,Midsize/Colo,P1,False,118260.0,5,
Edged Atlanta ATL1,georgia,33.802753,-84.448926,24.0,1.68,https://www.edged.us/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edged-atl1/,Midsize/Colo,P1,False,189216.0,5,
Equinix AT4,georgia,33.8954529,-84.4535771,12.0,1.68,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/equinix-at4/,Midsize/Colo,P1,False,94608.0,5,
Evocative ATL1,georgia,33.7616385,-84.3912674,15.0,1.68,https://evocative.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/internap-acs/,Midsize/Colo,P1,False,118260.0,5,
Flexential Atlanta - Douglasville 1 Data Center,georgia,33.7310851,-84.6159534,22.5,1.4,,https://www.datacentermap.com/usa/georgia/atlanta/flexential-atlanta-douglasville/,Midsize/Colo,P1,False,177390.0,5,
GrindCap Marietta DC-2,georgia,33.9947076,-84.5524466,24.0,1.68,https://www.grindcap.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/grindcap-marietta-dc-2/,Midsize/Colo,P1,False,189216.0,5,
QTS Suwanee 1 DC1,georgia,34.0352725,-84.0610703,26.0,1.68,https://qtsdatacenters.com/data-centers/suwanee?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-suwanee/,Midsize/Colo,P1,False,204984.00000000003,5,
STACK Infrastructure ATL01B,georgia,34.076911942248,-84.26269119365047,12.0,1.68,https://www.stackinfra.com/locations/americas/atlanta/atl01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/stack-infrastructure-atl01b/,Midsize/Colo,P1,False,94608.0,5,
Serverfarm Atlanta Data Center ATL1,georgia,34.0360702,-84.0638379,12.0,1.35,https://www.serverfarmllc.com/atlanta-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/serverfarm-atl1/,Midsize/Colo,P1,False,94608.0,5,
T5 Data Centers - T5@Atlanta 1,georgia,33.763433,-84.60498,20.0,1.2,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta/,Midsize/Colo,P1,False,157680.0,5,
T5 Data Centers - T5@Atlanta 2,georgia,33.763433,-84.60498,28.0,1.68,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-2/,Midsize/Colo,P1,False,220752.0,5,
ValorC3 Boise 2 Data Center,idaho,43.6150186,-116.2023137,10.0,1.68,https://valorc3.com/boise-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/idaho/boise/valorc3-boise-2-data-center/,Midsize/Colo,P1,False,78840.0,5,
1400 East Devon Avenue (CH3),illinois,41.9942329,-87.9648002,27.0,1.68,,https://www.datacentermap.com/usa/illinois/chicago/1400-east-devon-avenue/,Midsize/Colo,P1,False,212868.0,5,
2299 Busse Road (CH2),illinois,41.9943839,-87.9577061,25.6,1.68,,https://www.datacentermap.com/usa/illinois/chicago/2299-busse-road/,Midsize/Colo,P1,False,201830.40000000002,5,
350 East Cermak Road (ORD10),illinois,41.8536495,-87.6183422,19.5,1.68,,https://www.datacentermap.com/usa/illinois/chicago/350-east-cermark-road/,Midsize/Colo,P1,False,153738.0,5,
505 N Railroad Avenue (ORD23),illinois,41.9201264,-87.9121805,11.0,1.68,,https://www.datacentermap.com/usa/illinois/chicago/505-north-railroad-avenue/,Midsize/Colo,P1,False,86724.0,5,
9355 Grand Ave (ORD13),illinois,41.9276592,-87.8593414,19.8,1.68,,https://www.datacentermap.com/usa/illinois/chicago/digital-realty-chicago-ord13/,Midsize/Colo,P1,False,156103.2,5,
9377 Grand Ave (ORD14),illinois,41.9286176,-87.8587751,12.8,1.68,,https://www.datacentermap.com/usa/illinois/chicago/digital-realty-chicago-ord14/,Midsize/Colo,P1,False,100915.20000000001,5,
Chirisa Chirisa Volo Technology Park YLO-01,illinois,42.32433842249824,-88.14779255112882,14.0,1.68,https://chirisatechnologyparks.com/locations/volo-il/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/chirisa-volo-ylo-01/,Midsize/Colo,P1,False,110376.0,5,
Chirisa Chirisa Volo Technology Park YLO-02,illinois,42.32361397507157,-88.14758870324408,14.0,1.68,https://chirisatechnologyparks.com/locations/volo-il/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/chirisa-volo-ylo-02/,Midsize/Colo,P1,False,110376.0,5,
Chirisa Volo Technology Park,illinois,42.323887,-88.14774229999999,28.0,1.68,https://chirisatechnologyparks.com/locations/volo-il/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/chirisa-volo-technology-park/,Midsize/Colo,P1,False,220752.0,5,
Colovore ORD01,illinois,41.7605849,-88.32007150000001,20.0,1.68,https://www.colovore.com/data-center/ord01?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/colovore-ord01/,Midsize/Colo,P1,False,157680.0,5,
CoreSite Chicago (CH2),illinois,41.8628253,-87.6412923,18.0,1.68,https://www.coresite.com/data-center-locations/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/coresite-chicago-ch2/,Midsize/Colo,P1,False,141912.0,5,
Csquare - Chicago ORD4-A,illinois,41.802407,-88.0946556,15.0,1.68,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/evoque-chi1/,Midsize/Colo,P1,False,118260.0,5,
CyrusOne CHI5 - Lombard,illinois,41.8493407,-88.0287834,12.0,1.68,https://www.cyrusone.com/data-centers/north-america/lombard-il?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cyrusone-chicago/,Midsize/Colo,P1,False,94608.0,5,
CyrusOne CHI6 - Wood Dale,illinois,41.97819203494112,-87.96145930242726,18.0,1.68,https://www.cyrusone.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cyrusone-chi6-wood-dale/,Midsize/Colo,P1,False,141912.0,5,
EdgeConneX Chicago - EDCCHI01,illinois,42.0007126,-87.950788,20.0,1.68,https://www.edgeconnex.com/locations/americas/chicago-il/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edgeconnex-chi01/,Midsize/Colo,P1,False,157680.0,5,
Edged Chicago ORD1,illinois,41.80704338793177,-88.24032598509044,24.0,1.68,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-ord1/,Midsize/Colo,P1,False,189216.0,5,
Edged Chicago ORD3,illinois,41.80334254553506,-88.24183389575663,24.0,1.68,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-ord3/,Midsize/Colo,P1,False,189216.0,5,
HydraVault Data Center,illinois,41.8462436,-87.6257043,20.0,1.19,https://www.hydravault.com/facility?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/hydravault-data-center/,Midsize/Colo,P1,False,157680.0,5,
Metro Edge IMD1,illinois,41.86379489999999,-87.6748535,24.0,1.68,https://medp.io/projects/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/metro-edge-imd1/,Midsize/Colo,P1,False,189216.0,5,
SBA Edge Chicago,illinois,41.8759476,-88.248975,10.0,1.68,https://www.sbaedge.com/data-center-chicago/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/new-continuum/,Midsize/Colo,P1,False,78840.0,5,
STACK Infrastructure CHI01A,illinois,42.00678026127915,-87.96528458998615,13.0,1.68,https://www.stackinfra.com/locations/americas/chicago/chi01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/stack-infrastructure-chi01a/,Midsize/Colo,P1,False,102492.00000000001,5,
STACK Infrastructure CHI01B,illinois,42.0070232,-87.9664585,24.0,1.3,https://www.stackinfra.com/locations/americas/chicago/chi01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/stack-infrastructure-chi01b/,Midsize/Colo,P1,False,189216.0,5,
Serverfarm Chicago Data Center CH1,illinois,41.8709147,-87.6401696,20.0,1.4,https://www.serverfarmllc.com/chicago-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/serverfarm-ch1/,Midsize/Colo,P1,False,157680.0,5,
Stream DC Chicago I,illinois,42.00704957550101,-87.95503366658885,15.0,1.68,https://www.streamdatacenters.com/datacenters/chicago-i/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/chicago-i/,Midsize/Colo,P1,False,118260.0,5,
Aunalytics South Bend Data Center,indiana,41.659842,-86.2581782,10.0,1.68,https://www.aunalytics.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/indiana/south-bend/data-realty/,Midsize/Colo,P1,False,78840.0,5,
Digital Crossroad DX-1,indiana,41.7074123,-87.5201463,20.0,1.15,https://digitalcrossroad.com/data-centers/indiana-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/indiana/hammond/dx-1/,Midsize/Colo,P1,False,157680.0,5,
RadiusDC Plainfield Campus,indiana,39.7404066386581,-86.35832618422103,24.0,1.68,https://www.radius-dc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/indiana/indianapolis/radiusdc-plainfield-campus/,Midsize/Colo,P1,False,189216.0,5,
CyrusOne OCB1 - Council Bluffs,iowa,41.2123485,-95.8792872,18.0,1.68,https://www.cyrusone.com/data-centers/north-america/council-bluffs-ia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/iowa/council-bluffs/cyrusone-ocb1/,Midsize/Colo,P1,False,141912.0,5,
Edged Des Moines,iowa,41.72646659999999,-93.5608933,13.0,1.15,https://www.edged.us/des-moines?utm_source=datacentermap.com,https://www.datacentermap.com/usa/iowa/des-moines/edged-des-moines/,Midsize/Colo,P1,False,102492.00000000001,5,
InfoBunker,iowa,41.586182,-93.659333,10.0,1.28,https://www.infobunker.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/iowa/des-moines/infobunker/,Midsize/Colo,P1,False,78840.0,5,
DataBank MCI3 - South Lake Campus,kansas,38.9251695,-94.7702912,12.75,1.68,https://www.databank.com/data-centers/kansas-city/south-lake-campus/south-lake/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/kansas/lenexa/databank-mci3-south-lake-campus/,Midsize/Colo,P1,False,100521.0,5,
DigiCo Kansas City KCM1,kansas,38.94013431829805,-94.86772189232298,13.5,1.68,https://www.digi-co.com.au/location/chicago-kcm1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/kansas/kansas-city-ks/digico-kansas-city-kcm1/,Midsize/Colo,P1,False,106434.0,5,
Netrality - KC2 7801 Nieman Kansas Data Center,kansas,38.9865887,-94.7123953,10.0,1.68,,https://www.datacentermap.com/usa/kansas/kansas-city-ks/netrality-7801-nieman/,Midsize/Colo,P1,False,78840.0,5,
Lockstep Technology Group Data Center,louisiana,30.387342,-91.092453,10.0,1.68,https://lockstepgroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/louisiana/baton-rouge/nasplex/,Midsize/Colo,P1,False,78840.0,5,
TPC Laurel,maryland,39.089151,-76.90115999999999,20.0,1.1,https://www.tpcdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/laurel/tpc-laurel/,Midsize/Colo,P1,False,157680.0,5,
128 First Avenue (BOS14),massachusetts,42.3013161,-71.2190293,11.6,1.68,,https://www.datacentermap.com/usa/massachusetts/boston/128-first-avenue/,Midsize/Colo,P1,False,91454.4,5,
Csquare - Boston BOS4-A,massachusetts,42.36506,-71.15973,15.0,1.68,https://www.evoquedcs.com/data-centers/boston?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/evoque-bos1/,Midsize/Colo,P1,False,118260.0,5,
123Net Southfield DC1,michigan,42.4716648,-83.2380381,20.0,1.68,https://www.123.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/123net-inc-dc1/,Midsize/Colo,P1,False,157680.0,5,
Deep Green DG06 - Lansing,michigan,42.7306484,-84.5453201,20.0,1.17,https://deepgreen.energy/sites/site-details-dg-lansing?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/deep-green-lansing-dg06/,Midsize/Colo,P1,False,157680.0,5,
Solstice Data Allen Park,michigan,42.2681105805985,-83.20816955099646,26.0,1.68,https://solstice-data.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/solstice-data-allen-park/,Midsize/Colo,P1,False,204984.00000000003,5,
AAIM Minnesota 1,minnesota,43.65785978014264,-94.09572178574292,15.0,1.68,https://www.aaimdc.com/data-centers/minnesota/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/blue-earth/aaim-minnesota-1/,Midsize/Colo,P1,False,118260.0,5,
CENTRA Minneapolis (MSP1),minnesota,44.825262,-93.1147149,12.0,1.68,https://www.centradigital.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/centra-minneapolis-msp1/,Midsize/Colo,P1,False,94608.0,5,
1530 Swift,missouri,39.1373431,-94.5777582,13.0,1.68,https://1530swift.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/1530-swift/,Midsize/Colo,P1,False,102492.00000000001,5,
AAIM Missouri 1,missouri,39.16575620561504,-91.87113858465726,15.0,1.68,https://www.aaimdc.com/data-centers/missouri/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/columbia/aaim-missouri-1/,Midsize/Colo,P1,False,118260.0,5,
Edged Kansas City,missouri,39.1567838,-94.4640779,24.0,1.68,https://www.edged.us/kansas-city?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/edged-kansas-city/,Midsize/Colo,P1,False,189216.0,5,
Netrality - 1102 Grand Kansas City Data Center,missouri,39.101053,-94.580865,26.0,1.68,,https://www.datacentermap.com/usa/missouri/kansas-city-mo/1102-grand/,Midsize/Colo,P1,False,204984.00000000003,5,
Netrality - 210 N Tucker St St. Louis Data Center,missouri,38.629055,-90.197717,20.0,1.68,,https://www.datacentermap.com/usa/missouri/st-louis/210-n-tucker/,Midsize/Colo,P1,False,157680.0,5,
Netrality - 900 Walnut St St. Louis Data Center,missouri,38.625652,-90.194807,12.0,1.68,,https://www.datacentermap.com/usa/missouri/st-louis/900-walnut/,Midsize/Colo,P1,False,94608.0,5,
SubTropolis Technology Center,missouri,39.15688942508717,-94.48099697644882,15.0,1.68,https://stckc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/kansas-city-mo/subtropolis-technology-center/,Midsize/Colo,P1,False,118260.0,5,
TierPoint St Louis - Locust,missouri,38.633537,-90.2126697,13.0,1.68,https://www.tierpoint.com/data-centers/missouri/st-louis-locust/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/missouri/st-louis/tierpoint-st-louis-locust/,Midsize/Colo,P1,False,102492.00000000001,5,
Krambu Western Montana,montana,46.8725801,-113.8677501,10.0,1.68,https://krambu.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/montana/missoula/krambu-bonner-mill/,Midsize/Colo,P1,False,78840.0,5,
H5 Data Centers Omaha,nebraska,41.180701,-96.084974,17.3,1.68,https://h5datacenters.com/omaha-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nebraska/omaha/h5-data-centers-omaha/,Midsize/Colo,P1,False,136393.2,5,
CENTRA Reno (RNO2),nevada,39.525689,-119.8266105,12.0,1.68,https://www.centradigital.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/centra-reno-rno2/,Midsize/Colo,P1,False,94608.0,5,
Colovore RN01,nevada,39.5314283,-119.4809659,20.0,1.68,https://www.colovore.com/data-center/data-center-3?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/reno/colovore-rn01/,Midsize/Colo,P1,False,157680.0,5,
165 Halsey Street,new-jersey,40.7368442,-74.1734023,23.5,1.68,https://www.165halsey.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/165-halsey/,Midsize/Colo,P1,False,185274.00000000003,5,
"365 Data Centers - Bridgewater, NJ",new-jersey,40.5814613,-74.57389,20.0,1.68,https://www.365datacenters.com/new-jersey/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/bridgewater/365dcs-bridgewater-nj/,Midsize/Colo,P1,False,157680.0,5,
365 Data Centers - Carlstadt,new-jersey,40.828932,-74.049205,18.0,1.68,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/sungard-410-commerce/,Midsize/Colo,P1,False,141912.0,5,
365 S. Randolphville Road (EWR12),new-jersey,40.5529182,-74.4592115,14.4,1.68,,https://www.datacentermap.com/usa/new-jersey/piscataway/365-south-randolphville/,Midsize/Colo,P1,False,113529.6,5,
CoreSite Secaucus (NY3),new-jersey,40.78505169854645,-74.06526748830495,15.0,1.68,https://www.coresite.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/coresite-ny3/,Midsize/Colo,P1,False,118260.0,5,
Csquare - New York EWR1,new-jersey,40.719595,-74.033245,13.2,1.68,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/cyxtera-ewr1/,Midsize/Colo,P1,False,104068.79999999999,5,
"Csquare - New York EWR2-C,D",new-jersey,40.760671,-74.026278,12.0,1.68,https://centersquaredc.com/data-centers/new-york-new-jersey?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/hudson-county/cyxtera-ewr2c/,Midsize/Colo,P1,False,94608.0,5,
CyrusOne NYM2 - Totowa,new-jersey,40.90718821224114,-74.24230098724365,16.0,1.68,https://www.cyrusone.com/data-centers/north-america/totowa-nj-nym2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/new-jersey-data-center/,Midsize/Colo,P1,False,126144.0,5,
Equinix NY5,new-jersey,40.7785344,-74.0722373,10.0,1.68,https://equinix.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/equinix-secaucus/,Midsize/Colo,P1,False,78840.0,5,
Evocative EWR1,new-jersey,40.7876619,-74.06801519999999,10.0,1.68,https://evocative.com/data-centers/secaucus-nj-data-center-ewr1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/secaucus/evocative-ewr1/,Midsize/Colo,P1,False,78840.0,5,
QTS East Windsor 1 DC1,new-jersey,40.2792495,-74.5475512,28.0,1.68,https://qtsdatacenters.com/data-centers/east-windsor?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/princeton/qts-princeton/,Midsize/Colo,P1,False,220752.0,5,
US Liquidity Center (USLC),new-jersey,41.0783734,-74.1529297,28.0,1.68,https://www.ice.com/fixed-income-data-services/access-and-delivery/connectivity-and-feeds/icecolocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-jersey/newark/us-liquidity-center-uslc/,Midsize/Colo,P1,False,220752.0,5,
Connect Albuquerque,new-mexico,35.0863821319045,-106.7419640173923,10.0,1.68,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-mexico/albuquerque/connect-albuquerque/,Midsize/Colo,P1,False,78840.0,5,
1 Ramland,new-york,41.034512,-73.9758403,12.0,1.68,https://1547realty.com/data-centers/orny1-orangeburg-new-york/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/1-ramland-facility/,Midsize/Colo,P1,False,94608.0,5,
ColoHouse New York,new-york,41.0345237,-73.9758245,12.0,1.68,https://colohouse.com/new-york/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/colohouse-new-york/,Midsize/Colo,P1,False,94608.0,5,
CyrusOne NYM7 - Wappingers Falls,new-york,41.59965490170378,-73.88155460357666,10.0,1.68,https://www.cyrusone.com/data-centers/north-america/wappingers-falls-ny?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/wappingers-falls/new-york-data-center/,Midsize/Colo,P1,False,78840.0,5,
DataBank LGA3 - Orangeburg,new-york,41.0401325,-73.98989929999999,20.0,1.68,https://www.databank.com/data-centers/new-york-city/orangeburg-campus/lga3/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/databank-lga3-orangeburg/,Midsize/Colo,P1,False,157680.0,5,
