Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
20335 Celtic Park Drive (Building 3),virginia,39.0556210768862,-77.54479723700318,1.0,1.91,https://www.tarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/20335-celtic-park-drive-building-3/,Small,P4,False,7884.0,1,
20335 Celtic Park Drive (Campus),virginia,39.05611006832117,-77.54579963553444,1.0,1.91,https://www.tarealty.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/20335-celtic-park-drive/,Small,P4,False,7884.0,1,
22574 Pacific Blvd (IAD55),virginia,38.98968199999999,-77.43471600000001,1.0,1.91,,https://www.datacentermap.com/usa/virginia/sterling/digital-realty-sterling/,Small,P4,False,7884.0,1,
23540 Pebble Run Pl,virginia,38.967587,-77.501845,1.0,1.91,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/23540-pebble-run-pl/,Small,P4,False,7884.0,1,
3721 Stonecroft Boulevard,virginia,38.9115778,-77.4545408,1.0,1.91,https://www.starwoodcapital.com/team/affiliates-and-operating-companies/starwood-digital-ventures/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/chantilly/3721-stonecroft-boulevard/,Small,P4,False,7884.0,1,
4030 Lafayette Center (IAD30),virginia,38.91012223738886,-77.47254144371655,1.0,1.91,,https://www.datacentermap.com/usa/virginia/chantilly/4030-4050-lafayette/,Small,P4,False,7884.0,1,
4040 Lafayette Center (IAD32),virginia,38.90980720288942,-77.473443414209,1.0,1.91,,https://www.datacentermap.com/usa/virginia/chantilly/4040-lafayette-center-drive/,Small,P4,False,7884.0,1,
4050 Lafayette Center (IAD31),virginia,38.90928334725252,-77.47228489380663,1.0,1.91,,https://www.datacentermap.com/usa/virginia/chantilly/4050-lafayette-center-drive/,Small,P4,False,7884.0,1,
43704 Efficiency (IAD44),virginia,38.96116390842681,-77.49159623257039,1.0,1.91,,https://www.datacentermap.com/usa/virginia/dulles/43704-efficiency-iad44/,Small,P4,False,7884.0,1,
43790 Devin Shafron Dr,virginia,39.0050545,-77.4856124,1.0,1.91,https://www.menloequities.com/properties/43790-devin-shafron-dr-ashburn-virginia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/43790-devin-shafron-dr/,Small,P4,False,7884.0,1,
43831 Devin Shafron (IAD13),virginia,39.00267079094796,-77.48537452075928,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/43831-devin-shafron-iad13/,Small,P4,False,7884.0,1,
43915 Devin Shafron (IAD15),virginia,39.0026909,-77.48192,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/44060-digital-loudoun-plaza/,Small,P4,False,7884.0,1,
44470 Chilum Place (IAD18),virginia,39.0219138,-77.46021429999999,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/44470-chilum-place-iad18/,Small,P4,False,7884.0,1,
"44751 Round Table Plaza, Bldg P (IAD41)",virginia,39.008276,-77.458637,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/44751-round-table-plaza-p/,Small,P4,False,7884.0,1,
44820 Prentice (IAD43),virginia,39.00183006258693,-77.4524772079501,1.0,1.91,,https://www.datacentermap.com/usa/virginia/sterling/44820-prentice-iad43/,Small,P4,False,7884.0,1,
9905 Godwin Drive (IAD53),virginia,38.7404104,-77.5040386,1.0,1.91,,https://www.datacentermap.com/usa/virginia/manassas/digital-realty-9905-godwin-drive/,Small,P4,False,7884.0,1,
Brush Mountain Data Center,virginia,37.1991254,-80.4081322,1.0,1.91,https://www.brushmountaindatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/roanoke/brush-mountain-data-center/,Small,P4,False,7884.0,1,
CTSI Data Center,virginia,37.3981675,-77.5225952,1.0,1.91,http://www.ctsi.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ctsi/,Small,P4,False,7884.0,1,
Chantilly Premier,virginia,38.90454261285265,-77.46491360071524,1.0,1.91,https://www.pzre.com/strategy/develop/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/chantilly/chantilly-premier/,Small,P4,False,7884.0,1,
CherryRoad DCA2,virginia,38.9222964,-77.2273149,1.0,1.91,https://hopone.cherryroad.com/data-centers/dca2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/vienna-virginia/cherryroad-dca2/,Small,P4,False,7884.0,1,
Chesterfield Technology Park,virginia,37.30291410751052,-77.45746000305795,1.0,1.91,https://www.tract.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/chesterfield-technology-park/,Small,P4,False,7884.0,1,
Chirisa DDC Campus,virginia,37.3562935,-77.3335387,1.0,1.91,https://chirisa.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/digital-drive/,Small,P4,False,7884.0,1,
Chirisa Richmond Technology Park CTP-01,virginia,37.3599239,-77.3270829,1.0,1.91,https://chirisatechnologyparks.com/locations/richmond-va/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/chirisa-richmond-ctp-01/,Small,P4,False,7884.0,1,
Chirisa Richmond Technology Park CTP-02,virginia,37.3602883,-77.3255172,1.0,1.91,https://chirisatechnologyparks.com/locations/richmond-va/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/chirisa-richmond-ctp-02/,Small,P4,False,7884.0,1,
Chirisa Richmond Technology Park CTP-03,virginia,37.3581506,-77.3242116,1.0,1.91,https://chirisatechnologyparks.com/locations/richmond-va/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/chirisa-richmond-ctp-03/,Small,P4,False,7884.0,1,
Chirisa Richmond Technology Park CTP-06,virginia,37.35940733544201,-77.32651898938073,1.0,1.91,https://chirisatechnologyparks.com/locations/richmond-va/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/chirisa-richmond-ctp-06/,Small,P4,False,7884.0,1,
CleanArc VA1-1,virginia,38.020844,-77.485486,1.0,1.91,https://www.cleanarcdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/cleanarc-va1-1/,Small,P4,False,7884.0,1,
CleanArc VA1-2,virginia,38.021311,-77.488626,1.0,1.91,https://www.cleanarcdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/cleanarc-va1-2/,Small,P4,False,7884.0,1,
CleanArc VA1-3,virginia,38.012575,-77.491703,1.0,1.91,https://www.cleanarcdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/cleanarc-va1-3/,Small,P4,False,7884.0,1,
CloudHQ LC5,virginia,39.009534,-77.477243,1.0,1.91,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc5/,Small,P4,False,7884.0,1,
CloudHQ MCC1,virginia,38.717023,-77.4999271,1.0,1.91,http://www.cloudhq.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/mcc1/,Small,P4,False,7884.0,1,
CloudHQ MCC2,virginia,38.7231852,-77.4989941,1.0,1.91,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/cloudhq-mcc2/,Small,P4,False,7884.0,1,
Corscale Gainesville - Bldg 4,virginia,38.80112774508095,-77.5773908828431,1.0,1.91,https://corscale.com/gainesville-crossing-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/corscale-gainesville-bldg-4/,Small,P4,False,7884.0,1,
Corscale Gainesville - Bldg 5,virginia,38.80188547996207,-77.57714841108195,1.0,1.91,https://corscale.com/gainesville-crossing-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/corscale-gainesville-bldg-5/,Small,P4,False,7884.0,1,
Cross Mill Center,virginia,39.06355599649159,-77.54968172359906,1.0,1.91,https://www.jklandholdings.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cross-mill-center/,Small,P4,False,7884.0,1,
DBT DATA Cyber Integration Center,virginia,38.4621571,-78.8563737,1.0,1.91,https://dbtdata.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/harrisonburg/dbt-data-cyber-integration-center/,Small,P4,False,7884.0,1,
Dahlgren West Campus,virginia,38.30963720930927,-77.1083302711643,1.0,1.91,https://dahlgrenwest.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/dahlgren-west-campus/,Small,P4,False,7884.0,1,
Digital Dulles Campus,virginia,38.95945,-77.4885,1.0,1.91,,https://www.datacentermap.com/usa/virginia/dulles/digital-dulles-campus/,Small,P4,False,7884.0,1,
Dulles 28 Technology Park,virginia,39.00922061569657,-77.44271815586289,1.0,1.91,https://blackchambergroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/dulles-28-technology-park/,Small,P4,False,7884.0,1,
Forest Lane Data Center,virginia,38.26675980826217,-77.38884887122643,1.0,1.91,,https://www.datacentermap.com/usa/virginia/fredericksburg/forest-lane-data-center/,Small,P4,False,7884.0,1,
Globalinx Portsmouth,virginia,36.8247718,-76.2995165,1.0,1.91,https://www.globalinxdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/norfolk/globalinx-portsmouth/,Small,P4,False,7884.0,1,
Gulick Mill Campus,virginia,39.043636,-77.558242,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/gulick-mill-campus/,Small,P4,False,7884.0,1,
Gulick Mill Campus - Building 1,virginia,39.04395,-77.560244,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/gulick-mill-campus-building-1/,Small,P4,False,7884.0,1,
Gulick Mill Campus - Building 2,virginia,39.04207,-77.558877,1.0,1.91,,https://www.datacentermap.com/usa/virginia/ashburn/gulick-mill-campus-building-2/,Small,P4,False,7884.0,1,
Hunter Trust,virginia,38.77307066256186,-77.59141838144379,1.0,1.91,https://www.jklandholdings.net/property-listing/hunter-trust/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/bristow/hunter-trust/,Small,P4,False,7884.0,1,
Infotel Systems Data Center,virginia,37.6129416,-77.4733134,1.0,1.91,https://infotelsystems.com/facilities/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/infotel-systems-data-center/,Small,P3,False,7884.0,1,
LS Power Ashland - Building 1,virginia,37.812493,-77.449419,1.0,1.91,https://www.lspower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ls-power-ashland-building-1/,Small,P4,False,7884.0,1,
LS Power Ashland - Building 2,virginia,37.810032,-77.449868,1.0,1.91,https://www.lspower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ls-power-ashland-building-2/,Small,P4,False,7884.0,1,
LS Power Ashland - Building 3,virginia,37.81112,-77.447116,1.0,1.91,https://www.lspower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ls-power-ashland-building-3/,Small,P4,False,7884.0,1,
LS Power Ashland - Building 4,virginia,37.809622,-77.447501,1.0,1.91,https://www.lspower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ls-power-ashland-building-4/,Small,P4,False,7884.0,1,
LS Power Ashland Campus,virginia,37.8103001,-77.448494,1.0,1.91,https://www.lspower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/ls-power-ashland/,Small,P4,False,7884.0,1,
LightEdge - Ashburn,virginia,39.0152031,-77.4594652,1.0,1.91,https://lightedge.com/data-centers/ashburn-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/lightedge-ashburn/,Small,P4,False,7884.0,1,
NetEx NDC01,virginia,38.9333586,-77.2378123,1.0,1.91,http://NetExInc.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/vienna-virginia/ndc01/,Small,P4,False,7884.0,1,
NetTek Data Center,virginia,36.8781223,-76.2160659,1.0,1.91,https://nettek.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/norfolk/zone51/,Small,P4,False,7884.0,1,
Old Ox Road,virginia,38.95945,-77.4885,1.0,1.91,,https://www.datacentermap.com/usa/virginia/dulles/old-ox-road/,Small,P4,False,7884.0,1,
OnePartner ATAC,virginia,36.7128757,-82.8024605,1.0,1.91,https://www.onepartner.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/south-west-virginia/atac-sw-virginia/,Small,P3,False,7884.0,1,
PRP - 7816 Bethlehem,virginia,38.78434133645856,-77.53715392224507,1.0,1.91,https://prprei.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/prp-7816-bethlehem/,Small,P4,False,7884.0,1,
Pixel Factory Data Center,virginia,37.6986413,-77.4364363,1.0,1.91,https://www.pixelfactorydatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/pixel-factory-data-center/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 1,virginia,38.22189,-77.478686,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-1/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 2,virginia,38.222189,-77.476104,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-2/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 3,virginia,38.220634,-77.478533,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-3/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 4,virginia,38.219798,-77.478355,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-4/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 5,virginia,38.218494,-77.477352,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-5/,Small,P4,False,7884.0,1,
PowerHouse 95 - Building 6,virginia,38.216362,-77.4771,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-6/,Small,P4,False,7884.0,1,
PowerHouse Arcola - Building A,virginia,38.943328535711,-77.53654062933256,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-a/,Small,P4,False,7884.0,1,
PowerHouse Arcola - Building B,virginia,38.94408632072958,-77.53514802637979,1.0,1.91,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-b/,Small,P4,False,7884.0,1,
Project Sisson Campus,virginia,38.25568872212106,-77.38111626071506,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-campus/,Small,P4,False,7884.0,1,
Project Sisson DC1,virginia,38.255933,-77.396773,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc1/,Small,P4,False,7884.0,1,
Project Sisson DC10,virginia,38.250244,-77.384169,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc10/,Small,P4,False,7884.0,1,
Project Sisson DC11,virginia,38.250472,-77.387174,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc11/,Small,P4,False,7884.0,1,
Project Sisson DC12,virginia,38.26059,-77.376572,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc12/,Small,P4,False,7884.0,1,
Project Sisson DC13,virginia,38.259165,-77.378212,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc13/,Small,P4,False,7884.0,1,
Project Sisson DC14,virginia,38.258824,-77.375334,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc14/,Small,P4,False,7884.0,1,
Project Sisson DC15,virginia,38.257997,-77.375374,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc15/,Small,P4,False,7884.0,1,
Project Sisson DC16,virginia,38.256434,-77.375667,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc16/,Small,P4,False,7884.0,1,
Project Sisson DC2,virginia,38.2565,-77.394377,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc2/,Small,P4,False,7884.0,1,
Project Sisson DC3,virginia,38.255025,-77.394658,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc3/,Small,P4,False,7884.0,1,
Project Sisson DC4,virginia,38.254102,-77.394792,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc4/,Small,P4,False,7884.0,1,
Project Sisson DC5,virginia,38.252609,-77.395149,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc5/,Small,P4,False,7884.0,1,
Project Sisson DC6,virginia,38.255009,-77.38286,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc6/,Small,P4,False,7884.0,1,
Project Sisson DC7,virginia,38.253502,-77.382913,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc7/,Small,P4,False,7884.0,1,
Project Sisson DC8,virginia,38.252609,-77.382967,1.0,1.91,https://www.petersoncos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc8/,Small,P4,False,7884.0,1,
